trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
925,False,"{'a': 0.1, 'e': 0.0006112527611295723}",25,6,29.647450896159782,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.1, 'e': 0.0006063822470728101}",30,6,34.08048229617574,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.1, 'e': 0.0006015505416868393}",25,13,19.72546257098137,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.1, 'e': 0.0005967573357408663}",25,6,31.281237718558202,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.1, 'e': 0.0005920023224680743}",25,0,38.610244599706306,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
930,False,"{'a': 0.1, 'e': 0.0005872851975459907}",20,7,21.524655066485796,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.1, 'e': 0.0005826056590770107}",25,8,29.163263305235983,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.1, 'e': 0.0005779634075690746}",20,0,27.049133633012037,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
933,False,"{'a': 0.1, 'e': 0.0005733581459165016}",20,16,8.691735431676218,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.1, 'e': 0.0005687895793809739}",20,8,21.96511250312501,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.1, 'e': 0.0005642574155726738}",20,16,6.330214888075533,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.1, 'e': 0.0005597613644315706}",20,0,32.78009974589385,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
937,False,"{'a': 0.1, 'e': 0.0005553011382088568}",20,0,35.48374314476574,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
938,False,"{'a': 0.1, 'e': 0.0005508764514485314}",20,9,19.92102196121293,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.1, 'e': 0.0005464870209691317}",25,19,7.833919728875541,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.1, 'e': 0.0005421325658456086}",30,15,29.260955512717093,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.1, 'e': 0.0005378128073913479}",25,20,8.95846237282192,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.1, 'e': 0.0005335274691403342}",20,11,15.820857769311537,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.1, 'e': 0.0005292762768294565}",25,14,19.30491482262463,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.1, 'e': 0.0005250589583809559}",30,13,21.92911014043714,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.1, 'e': 0.0005208752438850122}",30,16,25.65079249729982,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.1, 'e': 0.0005167248655824696}",25,14,18.05735707793982,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.1, 'e': 0.0005126075578477001}",20,7,17.05876500505426,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.1, 'e': 0.0005085230571716033}",25,16,17.877261366017027,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.1, 'e': 0.0005044711021447416}",30,18,20.033005623034562,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.1, 'e': 0.0005004514334406104}",20,6,24.862405648259063,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.1, 'e': 0.0004964637937990405}",35,21,27.239979232647045,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.1, 'e': 0.0004925079280097338}",20,13,10.608310036804994,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.1, 'e': 0.0004885835828959294}",20,0,27.309344466174778,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
954,False,"{'a': 0.1, 'e': 0.00048469050729820065}",30,12,31.801319660108202,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.1, 'e': 0.0004808284520583803}",20,16,8.676904058472322,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.1, 'e': 0.0004769971700036148}",20,11,12.885690333991793,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.1, 'e': 0.00047319641593054494}",20,5,26.0718262132107,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.1, 'e': 0.00046942594658961267}",20,2,26.79789671691583,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.1, 'e': 0.00046568552066949317}",30,22,15.065607493268278,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.1, 'e': 0.0004619748987816513}",20,0,28.18302607901141,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
961,False,"{'a': 0.1, 'e': 0.0004582938434450188}",25,14,20.916571188302846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.1, 'e': 0.0004546421190707981}",30,19,22.724692164485766,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
963,False,"{'a': 0.1, 'e': 0.00045101949194738277}",25,15,20.553601591700865,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.1, 'e': 0.0004474257302254004}",30,8,36.73979639999599,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.1, 'e': 0.000443860603902874}",20,2,30.493184256336082,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.1, 'e': 0.0004403238848105022}",25,8,27.430617506693395,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.1, 'e': 0.00043681534659705586}",30,7,36.86745934562597,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.1, 'e': 0.0004333347647148916}",20,0,32.8079259210104,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
969,False,"{'a': 0.1, 'e': 0.00042988191640558104}",25,13,17.783217540866104,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.1, 'e': 0.00042645658068565383}",25,13,23.415760549118396,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.1, 'e': 0.0004230585383324546}",20,13,13.91582679451586,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.1, 'e': 0.0004196875718701129}",25,12,24.813400506297512,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.1, 'e': 0.00041634346555562466}",30,18,23.71034357344522,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
974,False,"{'a': 0.1, 'e': 0.0004130260053650441}",20,12,12.964015299244512,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.1, 'e': 0.0004097349789797868}",20,0,28.59609717980632,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
976,False,"{'a': 0.1, 'e': 0.0004064701757730407}",35,23,17.924973087234143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.1, 'e': 0.0004032313867962861}",20,0,28.494407674919742,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
978,False,"{'a': 0.1, 'e': 0.0004000184047659232}",25,15,17.758824442211257,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.1, 'e': 0.00039683102405000515}",20,7,21.316124829040675,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.1, 'e': 0.0003936690406550783}",20,9,21.56417642739837,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.1, 'e': 0.00039053225221312595}",20,12,14.490952390391637,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.1, 'e': 0.00038742045796861727}",25,10,31.904605858611664,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.1, 'e': 0.0003843334587656583}",25,14,19.490671064722154,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.1, 'e': 0.0003812710570352465}",30,19,19.18737743219325,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.1, 'e': 0.00037823305678262576}",25,12,27.295111419359227,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.1, 'e': 0.0003752192635747429}",25,13,23.3493135432032,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.1, 'e': 0.00037222948452780396}",25,15,20.41855732402482,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.1, 'e': 0.0003692635282949294}",25,14,19.595403769098596,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
989,False,"{'a': 0.1, 'e': 0.0003663212050539079}",30,11,31.973725742660015,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.1, 'e': 0.0003634023264950478}",20,11,18.963742011182546,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.1, 'e': 0.000360506705809125}",25,8,31.265603855042986,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.1, 'e': 0.00035763415767542714}",25,11,26.062717974395625,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.1, 'e': 0.00035478449824989324}",25,9,-15.71023301264026,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
994,False,"{'a': 0.1, 'e': 0.00035195754515334734}",20,0,29.373903742551626,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.1, 'e': 0.0003491531174598264}",30,2,17.346158719252756,"{0: 27, 1: 0, 2: 0, 3: 1, 4: 0}",1
996,False,"{'a': 0.1, 'e': 0.00034637103568500074}",25,10,27.691935040812726,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.1, 'e': 0.00034361112177468714}",20,11,14.209996985906947,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
998,False,"{'a': 0.1, 'e': 0.0003408731990934533}",20,12,14.197066705058052,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.1, 'e': 0.00033815709241331307}",20,9,18.460494526495594,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1000,False,"{'a': 0.1, 'e': 0.00033546262790251185}",20,8,21.564227444003684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1001,False,"{'a': 0.1, 'e': 0.00033278963311440086}",20,8,24.144085499705575,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1002,False,"{'a': 0.1, 'e': 0.00033013793697640227}",20,12,14.57794706379351,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1003,False,"{'a': 0.1, 'e': 0.0003275073697790569}",20,11,14.010424417550004,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1004,False,"{'a': 0.1, 'e': 0.0003248977631651674}",20,10,18.896737299909486,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.1, 'e': 0.00032230895011901855}",20,11,16.223584836547637,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1006,False,"{'a': 0.1, 'e': 0.0003197407649556929}",25,13,23.962663503074378,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1007,False,"{'a': 0.1, 'e': 0.00031719304331046227}",20,0,29.136326211469967,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1008,False,"{'a': 0.1, 'e': 0.0003146656221282729}",20,6,22.234212748528336,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1009,False,"{'a': 0.1, 'e': 0.0003121583396533052}",20,12,17.51369742663589,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1010,False,"{'a': 0.1, 'e': 0.0003096710354186262}",25,0,34.0638929846999,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1011,False,"{'a': 0.1, 'e': 0.0003072035502359147}",20,0,30.42034354080764,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1012,False,"{'a': 0.1, 'e': 0.0003047557261852779}",20,12,14.59778469408182,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1013,False,"{'a': 0.1, 'e': 0.0003023274066051399}",20,14,11.909409105602693,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1014,False,"{'a': 0.1, 'e': 0.0002999184360822198}",25,16,17.6622498978013,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1015,False,"{'a': 0.1, 'e': 0.0002975286604415808}",30,21,17.046098319302633,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1016,False,"{'a': 0.1, 'e': 0.0002951579267367673}",25,3,35.33096140980412,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1017,False,"{'a': 0.1, 'e': 0.00029280608324001184}",20,7,21.098876771984933,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1018,False,"{'a': 0.1, 'e': 0.00029047297943252896}",25,2,36.03154082676142,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1019,False,"{'a': 0.1, 'e': 0.0002881584659948776}",25,17,16.410414664410727,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1020,False,"{'a': 0.1, 'e': 0.0002858623947974087}",20,8,19.580646730890678,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1021,False,"{'a': 0.1, 'e': 0.0002835846188907809}",20,13,13.90899593550288,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1022,False,"{'a': 0.1, 'e': 0.00028132499249655966}",20,0,30.137351641652938,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1023,False,"{'a': 0.1, 'e': 0.0002790833709978836}",20,8,19.72202414148935,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1024,False,"{'a': 0.1, 'e': 0.00027685961093021247}",25,10,29.030574528706623,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1025,False,"{'a': 0.1, 'e': 0.00027465356997214254}",20,5,24.294066232295044,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1026,False,"{'a': 0.1, 'e': 0.0002724651069362989}",20,16,5.97075067234047,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1027,False,"{'a': 0.1, 'e': 0.00027029408176030135}",25,14,20.833108064363028,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1028,False,"{'a': 0.1, 'e': 0.0002681403554977965}",30,18,23.63517465395049,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1029,False,"{'a': 0.1, 'e': 0.0002660037903095695}",20,0,30.092880271380768,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1030,False,"{'a': 0.1, 'e': 0.00026388424945471793}",25,6,36.54503712548487,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1031,False,"{'a': 0.1, 'e': 0.00026178159728190465}",25,3,29.236118995224224,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1032,False,"{'a': 0.1, 'e': 0.00025969569922067187}",25,8,25.8529712297325,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1033,False,"{'a': 0.1, 'e': 0.0002576264217728327}",20,8,18.157078211395927,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1034,False,"{'a': 0.1, 'e': 0.0002555736325039232}",25,11,26.380767702823935,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1035,False,"{'a': 0.1, 'e': 0.0002535372000347304}",20,2,29.027441562154912,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1036,False,"{'a': 0.1, 'e': 0.0002515169940328803}",30,0,30.268430760497623,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1037,False,"{'a': 0.1, 'e': 0.0002495128852045}",35,19,25.149845283027535,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1038,False,"{'a': 0.1, 'e': 0.00024752474528593957}",20,3,27.6319609777788,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1039,False,"{'a': 0.1, 'e': 0.00024555244703556656}",20,5,25.919636469609618,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1040,False,"{'a': 0.1, 'e': 0.0002435958642256188}",25,15,22.032073247672752,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1041,False,"{'a': 0.1, 'e': 0.00024165487163412946}",20,8,23.17969618992953,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1042,False,"{'a': 0.1, 'e': 0.0002397293450369093}",30,0,50.91589353881067,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
1043,False,"{'a': 0.1, 'e': 0.00023781916119959974}",30,11,34.126111244153684,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1044,False,"{'a': 0.1, 'e': 0.0002359241978697823}",20,5,22.115497813836264,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1045,False,"{'a': 0.1, 'e': 0.00023404433376915794}",20,10,20.06971243994444,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1046,False,"{'a': 0.1, 'e': 0.00023217944858578167}",20,8,18.690162942560182,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1047,False,"{'a': 0.1, 'e': 0.00023032942296636607}",20,2,25.800661198472433,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1048,False,"{'a': 0.1, 'e': 0.00022849413850863917}",25,15,14.908279421122018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1049,False,"{'a': 0.1, 'e': 0.00022667347775377007}",30,20,16.344220996603543,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1050,False,"{'a': 0.1, 'e': 0.0002248673241788482}",20,6,19.437463441850618,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1051,False,"{'a': 0.1, 'e': 0.00022307556218942903}",25,5,30.817726033528764,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1052,False,"{'a': 0.1, 'e': 0.00022129807711213288}",35,20,26.672795328148858,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1053,False,"{'a': 0.1, 'e': 0.0002195347551873089}",20,8,20.312315981495654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1054,False,"{'a': 0.1, 'e': 0.00021778548356175115}",25,12,22.633462558316786,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1055,False,"{'a': 0.1, 'e': 0.0002160501502814794}",25,14,19.504562290512016,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1056,False,"{'a': 0.1, 'e': 0.00021432864428457053}",25,12,20.363464301869698,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1057,False,"{'a': 0.1, 'e': 0.0002126208553940539}",25,18,14.711755753645397,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1058,False,"{'a': 0.1, 'e': 0.0002109266743108569}",25,12,23.721167890539604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1059,False,"{'a': 0.1, 'e': 0.00020924599260681257}",20,6,22.754611735680605,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1060,False,"{'a': 0.1, 'e': 0.00020757870271771752}",20,15,6.856608735250453,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1061,False,"{'a': 0.1, 'e': 0.00020592469793645046}",35,19,27.28417195354351,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1062,False,"{'a': 0.1, 'e': 0.0002042838724061401}",20,6,25.179171619796296,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1063,False,"{'a': 0.1, 'e': 0.00020265612111339308}",30,18,23.660174577123804,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1064,False,"{'a': 0.1, 'e': 0.00020104133988157045}",25,4,29.50101048597547,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1065,False,"{'a': 0.1, 'e': 0.00019943942536412282}",20,6,25.703806462598237,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1066,False,"{'a': 0.1, 'e': 0.00019785027503797364}",25,14,18.58827047190153,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1067,False,"{'a': 0.1, 'e': 0.00019627378719696024}",20,11,19.436540207825907,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1068,False,"{'a': 0.1, 'e': 0.00019470986094532206}",20,12,18.079166338303388,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1069,False,"{'a': 0.1, 'e': 0.00019315839619124582}",30,19,20.892883654965217,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1070,False,"{'a': 0.1, 'e': 0.00019161929364045703}",35,25,15.476137659575624,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1071,False,"{'a': 0.1, 'e': 0.00019009245478986773}",25,4,34.741748530998386,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1072,False,"{'a': 0.1, 'e': 0.0001885777819212697}",20,15,10.865066807172504,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1073,False,"{'a': 0.1, 'e': 0.00018707517809508299}",35,13,37.1211500999766,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1074,False,"{'a': 0.1, 'e': 0.00018558454714414914}",25,13,21.47369371603288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1075,False,"{'a': 0.1, 'e': 0.0001841057936675792}",20,11,18.109561007427942,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1076,False,"{'a': 0.1, 'e': 0.0001826388230246452}",25,16,17.65876841143898,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1077,False,"{'a': 0.1, 'e': 0.00018118354132872598}",30,12,32.306604137998576,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1078,False,"{'a': 0.1, 'e': 0.0001797398554412956}",25,20,8.000105938806701,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1079,False,"{'a': 0.1, 'e': 0.0001783076729659651}",25,12,18.46136992464562,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1080,False,"{'a': 0.1, 'e': 0.0001768869022425666}",25,17,16.693036933939567,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1081,False,"{'a': 0.1, 'e': 0.00017547745234128943}",25,0,37.14488801400617,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1082,False,"{'a': 0.1, 'e': 0.00017407923305685826}",25,16,18.826447157008772,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1083,False,"{'a': 0.1, 'e': 0.0001726921549027622}",35,22,21.39072634806663,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1084,False,"{'a': 0.1, 'e': 0.0001713161291055253}",25,0,37.7376394834114,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1085,False,"{'a': 0.1, 'e': 0.0001699510675990275}",20,13,13.133887737701702,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1086,False,"{'a': 0.1, 'e': 0.00016859688301886584}",25,13,24.030871017686948,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1087,False,"{'a': 0.1, 'e': 0.00016725348869676556}",20,12,18.557399832150647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1088,False,"{'a': 0.1, 'e': 0.00016592079865503085}",25,10,24.098690986717987,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1089,False,"{'a': 0.1, 'e': 0.0001645987276010448}",20,6,28.597060912099057,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1090,False,"{'a': 0.1, 'e': 0.00016328719092180806}",30,20,18.842182779784597,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1091,False,"{'a': 0.1, 'e': 0.0001619861046785261}",25,18,13.479750623300344,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1092,False,"{'a': 0.1, 'e': 0.00016069538560123465}",25,2,36.40115136779969,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1093,False,"{'a': 0.1, 'e': 0.00015941495108347278}",25,14,16.967919074953326,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1094,False,"{'a': 0.1, 'e': 0.0001581447191769937}",20,3,27.725575398513033,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1095,False,"{'a': 0.1, 'e': 0.00015688460858652242}",25,15,16.12657060576981,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1096,False,"{'a': 0.1, 'e': 0.00015563453866455047}",20,15,10.298230695705396,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1097,False,"{'a': 0.1, 'e': 0.00015439442940617669}",25,2,39.8318542998929,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1098,False,"{'a': 0.1, 'e': 0.00015316420144398472}",25,8,32.217943970712554,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1099,False,"{'a': 0.1, 'e': 0.00015194377604296557}",30,18,20.000087259591304,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1100,False,"{'a': 0.1, 'e': 0.0001507330750954765}",20,8,23.891075547085656,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1101,False,"{'a': 0.1, 'e': 0.00014953202111624413}",20,7,19.656173608304695,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1102,False,"{'a': 0.1, 'e': 0.0001483405372374033}",30,20,20.50482999830284,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1103,False,"{'a': 0.1, 'e': 0.00014715854720357964}",20,6,24.151913511434987,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1104,False,"{'a': 0.1, 'e': 0.00014598597536700695}",20,12,13.290242187887706,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1105,False,"{'a': 0.1, 'e': 0.000144822746682688}",20,10,18.328844614865123,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1106,False,"{'a': 0.1, 'e': 0.0001436687867035894}",30,18,22.091319789227715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
